2020-02-22 17:38:43.543597,100,16,0.08491669495900472,1080.5055430229804,200,byPanel,0.6,byPanel,0.4,"[[6, 0], [6, 1], [3, 2], [3, 3], [2, 4], [3, 10], [5, 7], [7, 6], [7, 9], [5, 8], [5, 5]]","['1', '1', '0', '0', '0', '0', '0', '1', '1', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '0', '0', '1', '0', '0', '0', '1', '1', '1', '0', '1', '0', '1', '0', '1', '0', '1', '1', '1', '1', '1', '1', '0', '1', '1', '0', '1', '1', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '0', '1', '0', '1', '0', '1', '0', '1']","[1149.362787677858, 1146.9398557804307, 1126.4970313678773, 1080.5055430229804]"
2020-02-22 17:38:48.664596,100,43,0.08503326574961344,1108.7267294875207,200,byPanel,0.6,byPanel,0.4,"[[5, 0], [6, 1], [3, 2], [2, 3], [3, 4], [0, 10], [3, 7], [6, 6], [5, 9], [2, 8], [5, 5]]","['1', '0', '1', '0', '0', '0', '0', '1', '1', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '1', '0', '0', '0', '1', '1', '0', '1', '1', '0', '1', '0', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '1', '0', '1', '1', '1', '1', '1', '0', '0', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '0', '1', '0', '0', '0', '1', '0', '1', '0', '1', '0', '1']","[1157.3220607598205, 1138.9552123317412, 1110.2777705861145, 1108.7267294875207]"
2020-02-22 17:38:53.803596,100,42,0.08536665836970012,1098.2505841888892,200,byPanel,0.6,byPanel,0.4,"[[3, 0], [6, 1], [3, 2], [4, 3], [7, 4], [5, 10], [4, 7], [3, 6], [5, 9], [3, 8], [4, 5]]","['0', '1', '1', '0', '0', '0', '0', '1', '1', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '0', '0', '0', '0', '1', '1', '1', '1', '1', '0', '1', '0', '0', '1', '0', '1', '1', '0', '1', '0', '1', '0', '0', '0', '1', '1', '1', '0', '1', '1', '0', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '1', '1', '0', '0', '0', '1', '0', '0', '0', '1', '0', '1']","[1134.7976090541097, 1133.4368115363764, 1098.2505841888892]"
2020-02-22 17:38:58.902596,100,6,0.08468333085378012,1111.89120122618,200,byPanel,0.6,byPanel,0.4,"[[2, 0], [7, 1], [6, 2], [2, 3], [3, 4], [6, 10], [0, 7], [4, 6], [7, 9], [6, 8], [4, 5]]","['0', '1', '0', '0', '0', '0', '0', '1', '1', '1', '0', '0', '0', '1', '1', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0', '0', '1', '1', '0', '1', '1', '0', '1', '0', '0', '1', '1', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1', '1', '1', '1', '0', '0', '0', '1', '1', '0', '1', '1', '1', '1', '0', '0', '1', '1', '1', '0', '1', '0', '0', '0', '1', '0', '0', '0', '1', '0', '1']","[1117.341988597308, 1114.7715113039899, 1112.239773187808, 1111.89120122618]"
2020-02-22 17:39:04.079596,100,14,0.08598330418268839,1075.9554768798505,200,byPanel,0.6,byPanel,0.4,"[[6, 0], [3, 1], [3, 2], [3, 3], [6, 4], [3, 10], [0, 7], [2, 6], [5, 9], [7, 8], [0, 5]]","['1', '1', '0', '0', '0', '0', '0', '0', '1', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1', '0', '0', '1', '0', '0', '0', '1', '1', '1', '0', '1', '0', '0', '0', '0', '0', '1', '1', '1', '0', '1', '0', '0', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1', '1', '1', '1', '1', '0', '0', '0', '0', '0', '0', '0', '1', '0', '1']","[1079.3948969435141, 1075.9554768798505]"
2020-02-22 17:39:09.191596,100,3,0.08489999373753866,1077.53975260006,200,byPanel,0.6,byPanel,0.4,"[[6, 0], [6, 1], [2, 2], [0, 3], [3, 4], [2, 10], [1, 7], [3, 6], [5, 9], [6, 8], [0, 5]]","['1', '1', '0', '0', '0', '0', '0', '1', '1', '0', '0', '0', '0', '1', '0', '1', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '1', '1', '0', '1', '1', '0', '1', '0', '0', '0', '1', '0', '1', '0', '1', '0', '0', '0', '1', '0', '1', '1', '1', '0', '1', '1', '0', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1', '1', '1', '0', '1', '0', '0', '0', '0', '0', '0', '0', '1', '0', '1']","[1129.422436739954, 1107.6893309838174, 1077.53975260006]"
2020-02-22 17:39:14.287597,100,2,0.08463330666224161,1088.1235040331792,200,byPanel,0.6,byPanel,0.4,"[[1, 0], [7, 1], [1, 2], [2, 3], [3, 4], [1, 10], [5, 7], [3, 6], [5, 9], [2, 8], [0, 5]]","['0', '0', '1', '0', '0', '0', '0', '1', '1', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '0', '0', '1', '1', '0', '1', '1', '0', '1', '0', '0', '0', '0', '1', '1', '0', '1', '0', '1', '0', '1', '0', '1', '1', '1', '0', '1', '1', '0', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '0', '1', '0', '0', '0', '0', '0', '0', '0', '1', '0', '1']","[1098.927266240198, 1088.1235040331792]"
2020-02-22 17:39:19.403597,100,6,0.08498335679372152,1095.0660644721709,200,byPanel,0.6,byPanel,0.4,"[[4, 0], [3, 1], [1, 2], [3, 3], [6, 4], [3, 10], [5, 7], [3, 6], [5, 9], [7, 8], [0, 5]]","['1', '0', '0', '0', '0', '0', '0', '0', '1', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1', '0', '0', '1', '0', '0', '0', '1', '1', '1', '0', '1', '0', '1', '0', '1', '0', '1', '1', '1', '0', '1', '1', '0', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1', '1', '1', '1', '1', '0', '0', '0', '0', '0', '0', '0', '1', '0', '1']","[1114.0451547736948, 1095.0660644721709]"
2020-02-22 17:39:24.526596,100,0,0.08510000308354695,1079.2069742834149,200,byPanel,0.6,byPanel,0.4,"[[1, 0], [7, 1], [6, 2], [3, 3], [6, 4], [3, 10], [0, 7], [7, 6], [5, 9], [6, 8], [1, 5]]","['0', '0', '1', '0', '0', '0', '0', '1', '1', '1', '0', '0', '0', '1', '1', '1', '0', '0', '0', '1', '0', '0', '1', '1', '0', '0', '1', '1', '1', '1', '0', '0', '1', '0', '0', '0', '1', '1', '1', '0', '1', '0', '0', '0', '0', '0', '1', '1', '1', '1', '1', '1', '0', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1', '1', '1', '0', '1', '0', '0', '0', '0', '0', '1', '0', '1', '0', '1']",[1079.2069742834149]
2020-02-22 17:39:29.640596,100,4,0.08495000203450521,1107.58577992851,200,byPanel,0.6,byPanel,0.4,"[[3, 0], [7, 1], [5, 2], [6, 3], [6, 4], [5, 10], [5, 7], [6, 6], [5, 9], [3, 8], [4, 5]]","['0', '1', '1', '0', '0', '0', '0', '1', '1', '1', '0', '0', '0', '1', '1', '0', '1', '0', '0', '1', '0', '1', '1', '0', '0', '0', '1', '1', '1', '1', '0', '0', '1', '0', '0', '1', '0', '1', '1', '0', '1', '0', '1', '0', '1', '0', '1', '1', '1', '1', '1', '0', '0', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '1', '1', '0', '0', '0', '1', '0', '0', '0', '1', '0', '1']","[1122.9753843926107, 1120.6147046176127, 1107.58577992851]"
2020-02-22 17:41:50.681101,100,0,0.0862166961034139,1428.7486861331233,200,byPanel,0.6,byPanel,0.4,"[[3, 4], [2, 1], [2, 0], [7, 10], [1, 2], [0, 3], [0, 9], [1, 6], [6, 7], [7, 8], [7, 5]]","['0', '1', '1', '0', '1', '0', '0', '0', '1', '0', '0', '0', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1', '1', '1', '1', '0', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0', '0', '0', '0', '0', '1', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '1', '1', '0', '1', '1', '0', '0', '1', '1', '1', '1', '1', '1', '1', '0', '0', '0', '1', '1', '1', '0', '1', '0', '1']",[1428.7486861331233]
2020-02-22 17:41:55.851099,100,7,0.08590000073115031,2229.0631553361172,200,byPanel,0.6,byPanel,0.4,"[[7, 0], [3, 1], [2, 5], [3, 8], [6, 3], [2, 7], [1, 2], [2, 4], [7, 6], [5, 10], [0, 9]]","['1', '1', '1', '0', '0', '0', '0', '0', '1', '1', '0', '0', '0', '1', '0', '1', '0', '0', '1', '0', '1', '0', '1', '1', '1', '0', '0', '0', '1', '1', '0', '0', '0', '1', '1', '0', '1', '0', '0', '1', '1', '1', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '0', '1', '1', '1', '0', '1', '1', '0', '1', '0', '1', '1', '0', '1', '0', '0', '0', '0', '1', '0', '0', '1']","[2350.0340965666837, 2342.217444280193, 2229.0631553361172]"
2020-02-22 17:42:01.006099,100,29,0.0856499989827474,1387.431055092081,200,byPanel,0.6,byPanel,0.4,"[[3, 0], [7, 4], [4, 5], [3, 2], [6, 9], [7, 1], [6, 3], [4, 6], [1, 7], [1, 8], [5, 10]]","['0', '1', '1', '0', '0', '0', '0', '1', '1', '1', '0', '1', '0', '0', '1', '0', '0', '0', '1', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '1', '0', '1', '0', '0', '1', '1', '1', '1', '0', '0', '0', '1', '1', '1', '0', '0', '0', '1', '1', '1', '0', '0', '0', '1', '1', '0', '0', '0', '1', '0', '1', '1', '1', '0', '0', '1', '1', '0', '0', '0', '1', '0', '1', '1', '0', '1', '0']","[2327.090611182899, 1506.4897872872966, 1486.4516004921018, 1387.431055092081]"
2020-02-22 17:42:06.110099,100,10,0.08479998111724854,555.2441158288032,200,byPanel,0.6,byPanel,0.4,"[[1, 0], [1, 7], [4, 8], [2, 4], [3, 1], [1, 2], [2, 3], [7, 6], [1, 9], [6, 5], [0, 10]]","['0', '0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '1', '1', '1', '1', '0', '0', '1', '0', '0', '0', '0', '1', '0', '0', '1', '0', '0', '0', '1', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '0', '0', '1', '1', '1', '1', '1', '0', '1', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '0', '0', '1', '0', '1', '0', '0', '0', '1', '0', '1', '0']","[711.5818539022496, 555.2441158288032]"
2020-02-22 17:42:11.252099,100,29,0.08543332417805989,1515.3031905180637,200,byPanel,0.6,byPanel,0.4,"[[6, 5], [7, 2], [5, 1], [7, 10], [4, 4], [6, 0], [1, 9], [6, 8], [2, 3], [6, 6], [6, 7]]","['1', '1', '0', '0', '1', '0', '1', '1', '1', '1', '0', '0', '1', '0', '1', '0', '1', '0', '0', '0', '1', '1', '1', '1', '1', '0', '1', '0', '1', '0', '0', '0', '1', '0', '0', '1', '1', '0', '0', '0', '0', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '0', '1', '0', '0', '0', '0', '1', '0', '0', '0', '1', '1', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '1', '1', '1']","[2352.441065701063, 2324.693365391266, 1515.3031905180637]"
2020-02-22 17:42:16.400099,100,1,0.08553332090377808,1614.681811799941,200,byPanel,0.6,byPanel,0.4,"[[7, 6], [1, 1], [4, 2], [3, 5], [6, 8], [3, 3], [4, 7], [5, 4], [6, 9], [3, 0], [5, 10]]","['1', '1', '1', '0', '1', '1', '0', '0', '0', '1', '0', '0', '0', '1', '1', '0', '0', '0', '0', '1', '0', '0', '1', '1', '0', '1', '0', '1', '1', '1', '0', '1', '0', '0', '0', '0', '1', '1', '0', '0', '1', '1', '1', '0', '0', '0', '1', '1', '1', '1', '0', '1', '0', '1', '0', '0', '1', '1', '0', '1', '0', '0', '1', '0', '1', '1', '0', '0', '0', '0', '1', '0', '1', '1', '0', '1', '0']","[2210.8703721111765, 1614.681811799941]"
2020-02-22 17:42:21.595099,100,15,0.08633332252502442,1431.5648854231638,200,byPanel,0.6,byPanel,0.4,"[[3, 1], [6, 4], [2, 3], [1, 9], [4, 5], [5, 2], [2, 10], [4, 0], [1, 6], [7, 7], [5, 8]]","['0', '1', '1', '0', '0', '0', '1', '1', '1', '0', '0', '1', '0', '0', '0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '0', '1', '1', '0', '0', '0', '1', '0', '1', '1', '0', '1', '0', '0', '1', '0', '0', '1', '0', '1', '0', '1', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '1', '1', '0', '1', '1', '1', '0', '1', '1', '1', '1', '0', '1', '1', '0', '0', '0']","[1488.931689162405, 1431.5648854231638]"
2020-02-22 17:42:26.775099,100,33,0.08606664339701335,1354.6032173410852,200,byPanel,0.6,byPanel,0.4,"[[7, 10], [4, 1], [5, 3], [3, 5], [0, 9], [5, 4], [5, 2], [4, 0], [7, 6], [6, 7], [2, 8]]","['1', '1', '1', '1', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1', '1', '0', '1', '0', '0', '1', '1', '0', '1', '1', '0', '1', '0', '1', '0', '0', '0', '1', '0', '0', '1', '1', '0', '1', '0', '1', '0', '0', '1', '0', '1', '0', '0', '1', '0', '1', '0', '0', '0', '0', '0', '0', '1', '1', '1', '0', '1', '1', '0', '1', '1', '0', '0', '1', '1', '1', '0', '1', '0', '1', '0', '0', '0']","[1401.4899079631175, 1354.6032173410852]"
2020-02-22 17:42:31.980101,100,4,0.08648337125778198,378.5618756919664,200,byPanel,0.6,byPanel,0.4,"[[5, 0], [7, 1], [6, 4], [5, 6], [7, 10], [2, 3], [3, 7], [3, 2], [3, 5], [2, 8], [2, 9]]","['1', '0', '1', '0', '0', '0', '0', '1', '1', '1', '0', '0', '0', '1', '1', '1', '0', '0', '1', '0', '0', '1', '0', '1', '0', '1', '1', '0', '1', '1', '1', '1', '0', '1', '0', '0', '1', '0', '0', '0', '1', '1', '0', '1', '1', '0', '1', '1', '1', '0', '1', '1', '0', '0', '1', '0', '0', '1', '1', '0', '1', '0', '1', '0', '1', '0', '1', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1']","[2488.845598646624, 1679.0904098447434, 378.5618756919664]"
2020-02-22 17:42:37.129100,100,11,0.08554999828338623,1422.3086490850521,200,byPanel,0.6,byPanel,0.4,"[[0, 6], [1, 9], [2, 8], [6, 10], [6, 1], [7, 2], [0, 5], [6, 4], [4, 7], [6, 0], [7, 3]]","['0', '0', '0', '0', '1', '1', '0', '0', '0', '1', '1', '0', '0', '1', '0', '1', '0', '1', '0', '0', '0', '1', '1', '0', '1', '0', '1', '0', '1', '1', '0', '0', '0', '0', '1', '1', '1', '1', '0', '0', '1', '0', '0', '0', '0', '0', '1', '0', '1', '1', '1', '0', '0', '1', '0', '0', '1', '0', '0', '0', '1', '1', '1', '1', '1', '0', '0', '0', '0', '0', '1', '1', '1', '0', '0', '1', '1']","[1513.4203216327292, 1422.3086490850521]"
2020-02-22 17:42:42.288100,100,1,0.08569998741149902,1271.1262996546088,200,byPanel,0.6,byPanel,0.4,"[[7, 0], [4, 10], [1, 1], [3, 2], [2, 5], [0, 3], [7, 4], [6, 9], [2, 6], [6, 7], [2, 8]]","['1', '1', '1', '0', '0', '0', '0', '1', '0', '0', '1', '0', '1', '0', '0', '0', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1', '1', '1', '1', '1', '0', '1', '0', '0', '1', '1', '0', '1', '0', '0', '1', '0', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '1', '1', '1', '0', '1', '0', '1', '0', '0', '0']","[1349.0869726930764, 1271.1262996546088]"
2020-02-22 17:42:47.436100,100,67,0.08553335269292196,391.1414101394958,200,byPanel,0.6,byPanel,0.4,"[[7, 0], [1, 1], [5, 7], [5, 10], [7, 8], [4, 2], [0, 3], [7, 4], [3, 5], [0, 9], [4, 6]]","['1', '1', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '1', '1', '0', '1', '0', '1', '1', '1', '1', '0', '1', '1', '0', '1', '0', '1', '1', '1', '1', '0', '0', '0', '1', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '1', '1', '1', '1', '1', '0', '1', '0', '0', '0', '1', '1', '0', '1', '0', '1', '0', '0', '0', '1', '0', '0', '1', '1', '0', '0', '0', '1', '1', '0']","[2360.011172100307, 1513.9806218587405, 1512.486987996236, 391.1414101394958]"
2020-02-22 17:42:52.605100,100,2,0.08588333924611409,1488.4330082768972,200,byPanel,0.6,byPanel,0.4,"[[5, 9], [3, 2], [0, 7], [3, 1], [0, 3], [0, 0], [3, 4], [6, 8], [5, 5], [3, 6], [7, 10]]","['1', '0', '1', '1', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0', '0', '0', '1', '1', '1', '0', '1', '1', '0', '0', '0', '1', '0', '0', '0', '0', '0', '1', '1', '0', '0', '0', '0', '0', '0', '0', '0', '1', '1', '0', '1', '0', '0', '1', '1', '0', '1', '0', '0', '0', '1', '0', '1', '0', '1', '0', '1', '0', '1', '1', '0', '1', '1', '0', '1', '1', '1', '1', '0', '1', '0']","[1503.6522771750836, 1488.4330082768972]"
2020-02-22 17:42:57.793099,100,20,0.08619998296101888,511.58518278030203,200,byPanel,0.6,byPanel,0.4,"[[7, 1], [5, 8], [4, 5], [0, 10], [4, 6], [3, 7], [4, 2], [4, 3], [3, 0], [5, 4], [2, 9]]","['1', '1', '1', '0', '0', '0', '1', '1', '0', '1', '1', '0', '0', '0', '1', '0', '0', '0', '1', '0', '1', '0', '0', '0', '1', '0', '1', '0', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '1', '1', '0', '0', '0', '0', '1', '0', '1', '0', '0', '0', '0', '1', '1', '0', '1', '1', '0', '0', '0', '0', '1', '0', '1', '0', '1', '0', '0', '0', '1', '0', '1', '0', '0', '1']","[1558.2862132610796, 1462.9970117889036, 1364.1871057588012, 511.58518278030203]"
2020-02-22 17:43:02.950100,100,7,0.08568332592646281,1244.4680500899826,200,byPanel,0.6,byPanel,0.4,"[[7, 0], [3, 1], [0, 2], [6, 4], [5, 6], [5, 9], [1, 8], [1, 5], [1, 3], [4, 7], [3, 10]]","['1', '1', '1', '0', '0', '0', '0', '0', '1', '1', '0', '0', '0', '1', '0', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '1', '0', '1', '0', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '1', '1', '0', '0', '0', '0', '0', '1', '0', '1', '0', '1', '0', '0', '1', '0', '0', '1', '1', '1', '0', '0', '0', '1', '1', '1', '0', '1', '1', '1', '0', '1', '0']","[2334.608237212223, 1465.082876848843, 1348.1181036698522, 1244.4680500899826]"
2020-02-22 17:43:08.075101,100,0,0.08509999513626099,569.6547500649714,200,byPanel,0.6,byPanel,0.4,"[[7, 6], [1, 0], [3, 1], [0, 8], [7, 5], [4, 7], [3, 9], [6, 4], [1, 10], [5, 2], [6, 3]]","['1', '1', '1', '0', '1', '1', '0', '0', '0', '1', '0', '0', '0', '0', '0', '1', '1', '0', '0', '0', '1', '0', '0', '0', '1', '0', '0', '0', '1', '1', '1', '0', '1', '0', '1', '1', '0', '0', '0', '1', '1', '1', '0', '1', '1', '1', '0', '0', '1', '1', '1', '0', '0', '1', '0', '0', '0', '0', '1', '1', '0', '1', '0', '1', '0', '1', '0', '0', '1', '0', '1', '1', '0', '0', '0', '1', '1']",[569.6547500649714]
