2020-02-26 11:13:57.056957,50,35,0.09713332255681356,124.63645256264289,300,byPanel,0.6,byPanel,0.4,"[[2, 0], [3, 4], [0, 3], [1, 1], [2, 2], [7, 5], [6, 8], [4, 9], [7, 7], [7, 6], [5, 10]]","['0', '1', '0', '0', '0', '0', '0', '0', '1', '1', '0', '1', '0', '0', '0', '0', '0', '0', '0', '1', '1', '0', '0', '1', '0', '0', '0', '1', '0', '1', '0', '0', '0', '1', '0', '1', '1', '1', '0', '1', '0', '1', '1', '1', '0', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0', '1', '1', '1', '1', '0', '1', '1', '1', '1', '1', '1', '0', '1', '1', '0', '1', '0', '1', '1', '0', '1', '0']","[498.0908129268163, 462.2836392606837, 237.64359288136347, 234.43169784585103, 157.1836950314108, 148.02999935750165, 124.63645256264289]"
2020-02-26 11:14:07.048957,50,49,0.16421666940053303,117.9654666472783,300,byPanel,0.6,byPanel,0.4,"[[7, 0], [5, 3], [1, 1], [3, 2], [6, 4], [3, 8], [0, 10], [4, 6], [7, 7], [7, 9], [4, 5]]","['1', '1', '1', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '1', '0', '0', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0', '1', '1', '1', '0', '0', '0', '0', '0', '0', '1', '0', '1', '0', '1', '0', '0', '0', '1', '1', '0', '1', '1', '1', '0', '1', '1', '1', '1', '1', '1', '1', '0', '0', '1', '1', '0', '0', '0', '1', '0', '1']","[378.5430323463195, 271.1813124077578, 142.8959106399616, 133.7026983236059, 124.341934189, 117.9654666472783]"
2020-02-26 11:14:15.288956,50,4,0.13519999583562214,160.6326609855242,300,byPanel,0.6,byPanel,0.4,"[[2, 0], [7, 1], [1, 3], [6, 2], [7, 5], [4, 4], [5, 8], [6, 9], [4, 6], [5, 7], [1, 10]]","['0', '1', '0', '0', '0', '0', '0', '1', '1', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0', '1', '1', '1', '1', '0', '0', '0', '1', '0', '1', '1', '1', '0', '1', '0', '1', '1', '0', '0', '0', '1', '0', '0', '1', '0', '1', '1', '0', '0', '0', '1', '1', '0', '1', '0', '0', '1', '1', '0', '0', '0', '1', '1', '0', '1', '0', '1', '0', '1', '1', '1', '0', '0', '1', '1', '0', '1', '0']","[1179.6982421872005, 249.10160217752275, 230.41698380485744, 160.6326609855242]"
2020-02-26 11:14:19.693957,50,32,0.07253332535425822,75.88648016926737,300,byPanel,0.6,byPanel,0.4,"[[3, 0], [1, 1], [2, 2], [6, 3], [3, 5], [6, 4], [1, 8], [0, 9], [1, 6], [7, 10], [7, 7]]","['0', '1', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '1', '0', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0', '0', '1', '1', '0', '1', '1', '0', '1', '0', '1', '1', '1', '0', '0', '1', '0', '0', '0', '0', '1', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '1', '1', '0', '1', '1', '1', '1', '0', '1', '0', '1', '1', '1', '0', '1', '1', '1']","[1236.1070379645303, 185.30657027816483, 168.63682273899005, 143.7801210559351, 75.88648016926737]"
2020-02-26 11:14:24.019957,50,23,0.0709166685740153,131.6942279228443,300,byPanel,0.6,byPanel,0.4,"[[4, 0], [5, 3], [1, 1], [1, 2], [6, 4], [0, 5], [6, 10], [4, 7], [5, 8], [6, 9], [4, 6]]","['1', '0', '0', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '1', '0', '0', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '1', '1', '1', '0', '1', '0', '1', '0', '1', '0', '0', '0', '1', '1', '1', '1', '0', '1', '1', '0', '0', '0', '1', '1', '0', '1', '0', '0', '1', '1', '0', '0', '0', '1', '1', '0']","[268.18025559830244, 251.2411620500347, 227.7590161235723, 178.02270485609822, 166.95074279298626, 131.6942279228443]"
2020-02-26 11:14:28.425956,50,5,0.0724833091100057,79.5504278249108,300,byPanel,0.6,byPanel,0.4,"[[3, 0], [5, 3], [1, 1], [7, 2], [6, 5], [4, 8], [2, 9], [1, 7], [0, 10], [7, 6], [5, 4]]","['0', '1', '1', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '1', '0', '0', '1', '0', '0', '0', '1', '1', '1', '1', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '0', '0', '1', '0', '1', '1', '1', '0', '0', '0', '1', '0', '1', '0', '1', '1', '1', '0', '1', '1', '0', '1', '0', '1', '0', '1', '0', '0']","[1267.7238678618737, 1261.2138402432624, 1084.3212129666495, 355.3459045620316, 79.5504278249108]"
2020-02-26 11:14:32.743956,50,41,0.07104998032251994,120.39699225815744,300,byPanel,0.6,byPanel,0.4,"[[3, 0], [3, 3], [0, 2], [6, 5], [6, 10], [2, 7], [7, 6], [1, 9], [5, 8], [4, 4], [6, 1]]","['0', '1', '1', '0', '0', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '1', '1', '0', '1', '0', '1', '0', '0', '1', '0', '0', '1', '1', '1', '1', '1', '1', '0', '1', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '0', '1', '0', '0', '0', '1', '0', '0', '1', '1', '0', '0', '0', '0', '1']","[257.46964836521136, 232.37001059766845, 196.16191157604084, 192.2187392783198, 185.718653618463, 183.46210591830314, 180.997758124684, 120.39699225815744]"
2020-02-26 11:14:36.986957,50,48,0.0698333223660787,164.74363220677148,300,byPanel,0.6,byPanel,0.4,"[[2, 0], [7, 4], [1, 6], [7, 10], [7, 7], [7, 9], [2, 8], [5, 5], [6, 3], [7, 2], [2, 1]]","['0', '1', '0', '0', '0', '0', '0', '1', '1', '1', '0', '1', '0', '0', '0', '0', '1', '0', '1', '1', '0', '1', '1', '1', '1', '0', '1', '0', '1', '1', '1', '0', '1', '1', '1', '1', '1', '1', '1', '0', '0', '1', '0', '1', '0', '1', '0', '0', '0', '1', '0', '1', '0', '1', '0', '1', '1', '1', '0', '0', '0', '1', '1', '1', '1', '1', '0', '0', '1', '0', '0', '1', '0', '0', '0', '0', '1']","[440.4632407054911, 257.0609163977138, 240.43944210363432, 226.8897401125117, 223.01101095767945, 200.10531680725848, 183.9141191859796, 170.55814857768112, 164.74363220677148]"
2020-02-26 11:14:41.320957,50,19,0.07134999434153239,180.73649403717695,300,byPanel,0.6,byPanel,0.4,"[[1, 0], [1, 3], [4, 1], [3, 2], [7, 5], [0, 4], [1, 10], [2, 8], [0, 9], [7, 6], [1, 7]]","['0', '0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '1', '1', '1', '0', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '1', '1', '0', '1', '0', '1', '0', '0', '0', '0', '1', '0', '0', '0', '0', '1', '1', '0', '1', '0', '0', '1', '0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '1', '1', '1', '1', '0', '1', '1', '0', '0', '0', '1', '0', '1', '1', '1']","[1248.7700537968306, 309.13499643054837, 235.9493804804749, 207.14526375845423, 180.73649403717695]"
2020-02-26 11:14:45.600956,50,26,0.07044994433720907,127.43424122323967,300,byPanel,0.6,byPanel,0.4,"[[6, 0], [3, 1], [3, 2], [6, 3], [6, 5], [1, 8], [4, 7], [2, 9], [6, 6], [7, 10], [1, 4]]","['1', '1', '0', '0', '0', '0', '0', '0', '1', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '1', '0', '0', '0', '1', '1', '1', '1', '0', '0', '1', '0', '1', '0', '0', '1', '1', '0', '0', '0', '1', '0', '0', '0', '1', '1', '1', '0', '1', '0', '1', '0', '0', '1', '1', '1', '0', '0', '1', '1', '0', '1', '1', '1', '1', '0', '1', '0', '0', '0', '1', '0', '1', '0', '0']","[226.6362541354163, 177.27122020721902, 133.31773822037135, 128.29210559950872, 127.43424122323967]"
2020-02-26 11:14:49.885956,50,30,0.07054998079935709,117.98308581551615,300,byPanel,0.6,byPanel,0.4,"[[7, 0], [5, 1], [3, 3], [3, 5], [0, 2], [6, 4], [4, 10], [6, 7], [6, 8], [0, 9], [0, 6]]","['1', '1', '1', '0', '0', '0', '0', '1', '0', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '1', '0', '1', '1', '0', '0', '1', '1', '1', '1', '1', '0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '1', '0', '0', '0', '0', '1', '1', '0']","[312.4964014374417, 273.39347249803086, 250.38104295402235, 180.5183774167912, 175.49680446602312, 154.58636345128312, 139.19628925111257, 117.98308581551615]"
2020-02-26 11:14:54.270957,50,48,0.07221663395563761,102.3960835320768,300,byPanel,0.6,byPanel,0.4,"[[6, 0], [5, 3], [1, 1], [5, 2], [7, 5], [1, 8], [6, 10], [4, 7], [2, 9], [6, 6], [5, 4]]","['1', '1', '0', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '1', '0', '0', '1', '0', '0', '0', '1', '1', '0', '1', '0', '0', '1', '0', '1', '1', '1', '0', '1', '0', '1', '0', '0', '1', '1', '0', '0', '0', '1', '1', '0', '1', '0', '1', '0', '1', '0', '0', '0', '1', '1', '1', '0', '1', '0', '1', '0', '0', '1', '1', '1', '0', '0', '1', '1', '0', '1', '0', '1', '0', '1', '0', '0']","[431.90212858818205, 348.7244955207442, 210.88455259115318, 184.0748697005077, 182.06445279933413, 152.90895528929298, 148.97885892770955, 102.3960835320768]"
2020-02-26 11:14:58.566956,50,9,0.0707332690556844,113.20115314770158,300,byPanel,0.6,byPanel,0.4,"[[3, 0], [7, 4], [3, 6], [7, 9], [5, 8], [2, 7], [3, 10], [5, 5], [2, 2], [0, 1], [7, 3]]","['0', '1', '1', '0', '0', '0', '0', '1', '1', '1', '0', '1', '0', '0', '0', '1', '1', '0', '1', '1', '0', '1', '1', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '0', '0', '1', '0', '0', '1', '1', '1', '0', '1', '1', '1', '0', '1', '0', '1', '0', '1', '0', '1', '0', '1', '0', '1', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '1', '1', '1', '1', '0', '0', '1', '1']","[1120.4655270087042, 334.22721196967615, 187.21765181185347, 181.76887196144597, 152.30408208711236, 113.20115314770158]"
2020-02-26 11:15:02.856957,50,31,0.07061667839686075,94.85555077311005,300,byPanel,0.6,byPanel,0.4,"[[2, 0], [1, 1], [3, 2], [2, 4], [1, 3], [7, 5], [3, 8], [2, 9], [1, 7], [0, 10], [6, 6]]","['0', '1', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '0', '0', '0', '1', '0', '0', '1', '1', '1', '1', '1', '0', '1', '0', '1', '0', '1', '1', '1', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '0', '0', '1', '0', '1', '1', '1', '0', '0', '0', '1', '0', '1', '0', '1', '1', '0', '0', '1', '1', '0']","[335.65629423579196, 302.39456285414803, 299.53504833927263, 201.41369906152377, 99.72394468590552, 94.85555077311005]"
2020-02-26 11:15:07.154957,50,47,0.07074998219807943,153.7851185144269,300,byPanel,0.6,byPanel,0.4,"[[6, 0], [7, 3], [3, 1], [7, 2], [6, 5], [6, 10], [3, 8], [0, 4], [1, 6], [1, 9], [2, 7]]","['1', '1', '0', '0', '0', '0', '0', '1', '1', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '0', '1', '1', '1', '1', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '1', '1', '0', '1', '0', '1', '0', '0', '1', '1', '1', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '0', '1', '1', '0', '0', '1', '0', '1', '0', '0', '1', '1', '1']","[380.15869467273603, 256.73278845861336, 229.1061162081911, 182.8221484924113, 174.3742813736717, 168.2806813985545, 157.10536218605137, 153.7851185144269]"
2020-02-26 11:15:11.474956,50,35,0.07113327185312907,121.64807342135235,300,byPanel,0.6,byPanel,0.4,"[[3, 0], [7, 4], [6, 6], [5, 9], [6, 7], [2, 8], [4, 10], [5, 5], [6, 2], [4, 1], [2, 3]]","['0', '1', '1', '0', '0', '0', '0', '1', '1', '1', '0', '1', '0', '0', '1', '1', '0', '0', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1', '1', '1', '0', '0', '1', '1', '1', '0', '1', '0', '1', '0', '0', '0', '1', '0', '0', '1', '0', '1', '0', '1', '0', '1', '0', '1', '0', '1', '1', '1', '0', '0', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1', '0', '1', '0', '0', '0', '1', '1']","[1168.9356577131111, 417.05636522211125, 272.6681347255043, 238.62826734156917, 222.1740042718329, 126.4037956734823, 121.64807342135235]"
2020-02-26 11:15:15.756956,50,11,0.07048332691192627,131.15248095170426,300,byPanel,0.6,byPanel,0.4,"[[1, 0], [7, 4], [1, 10], [2, 7], [2, 6], [1, 9], [1, 8], [4, 5], [1, 2], [4, 3], [2, 1]]","['0', '0', '1', '0', '0', '0', '0', '1', '1', '1', '0', '1', '0', '0', '0', '0', '1', '1', '0', '1', '0', '0', '1', '0', '0', '1', '1', '1', '0', '1', '0', '0', '1', '1', '0', '0', '0', '1', '1', '0', '0', '1', '0', '0', '1', '1', '0', '0', '0', '1', '0', '0', '0', '1', '0', '1', '0', '0', '1', '0', '0', '1', '0', '1', '0', '0', '0', '0', '1', '1', '0', '1', '0', '0', '0', '0', '1']","[418.59189621297213, 321.7775715650904, 244.1561252838959, 143.0521911591538, 131.15248095170426]"
2020-02-26 11:15:20.029955,50,22,0.07029998302459717,127.935284950387,300,byPanel,0.6,byPanel,0.4,"[[7, 0], [3, 1], [2, 2], [6, 3], [6, 4], [4, 8], [0, 10], [6, 6], [1, 9], [4, 7], [0, 5]]","['1', '1', '1', '0', '0', '0', '0', '0', '1', '1', '0', '0', '0', '1', '0', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0', '0', '1', '1', '1', '1', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '1', '0', '1', '1', '0', '0', '1', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '0', '0', '1', '1', '1', '0', '0', '0', '0', '1', '0', '1']","[219.9847284874058, 199.43291872301586, 192.36185091115038, 167.30894560727214, 127.935284950387]"
2020-02-26 11:15:24.361957,50,19,0.07133334875106812,134.20688107398806,300,byPanel,0.6,byPanel,0.4,"[[6, 0], [5, 3], [3, 1], [3, 2], [6, 5], [2, 8], [2, 9], [7, 7], [5, 10], [6, 6], [5, 4]]","['1', '1', '0', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '1', '0', '1', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '1', '0', '1', '0', '1', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '1', '1', '1', '0', '1', '1', '1', '1', '0', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1', '1', '0', '1', '0', '1', '0', '1', '0', '0']","[297.25339391972955, 221.1744183023262, 191.27087821548034, 160.45434828165412, 159.82450852614232, 134.20688107398806]"
2020-02-26 11:15:28.883957,50,36,0.07433327436447143,119.26079509642264,300,byPanel,0.6,byPanel,0.4,"[[1, 0], [7, 1], [1, 3], [3, 5], [0, 2], [6, 4], [5, 8], [0, 10], [3, 7], [2, 9], [2, 6]]","['0', '0', '1', '0', '0', '0', '0', '1', '1', '1', '0', '0', '0', '1', '0', '0', '1', '0', '0', '1', '1', '0', '1', '1', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '1', '0', '1', '1', '0', '0', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '1', '0', '1', '1', '1', '0', '1', '0', '1', '0', '0', '1', '0', '1', '0', '0', '1', '1', '0']","[247.8834092710819, 231.61613137398294, 231.35860312248664, 212.30030233765297, 182.04892320484007, 151.0779949912087, 138.58394328335473, 119.26079509642264]"
2020-02-26 11:15:33.157957,50,14,0.07036662101745605,103.60740618291571,300,byPanel,0.6,byPanel,0.4,"[[5, 0], [7, 3], [1, 1], [7, 2], [6, 4], [0, 5], [4, 8], [6, 10], [2, 7], [7, 6], [5, 9]]","['1', '0', '1', '0', '0', '0', '0', '1', '1', '1', '0', '0', '1', '1', '0', '0', '1', '0', '0', '0', '1', '1', '1', '1', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0', '1', '1', '0', '1', '0', '1', '0', '0', '1', '0', '0', '1', '1', '1', '1', '1', '1', '0', '1', '1', '0', '1', '0', '1', '1', '0', '0', '1']","[1211.673450198186, 358.4557689658317, 335.1470035808204, 279.339439864171, 278.54015537631506, 265.5143225418213, 169.3991272564531, 158.90778155725977, 103.60740618291571]"
2020-02-26 11:15:37.424957,50,9,0.07021667957305908,100.06849710975317,300,byPanel,0.6,byPanel,0.4,"[[7, 0], [1, 3], [5, 2], [4, 1], [3, 5], [6, 4], [2, 10], [7, 6], [1, 9], [4, 7], [3, 8]]","['1', '1', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '1', '1', '1', '0', '1', '0', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1', '0', '1', '1', '0', '1', '0', '1', '1', '1', '0', '0', '1', '0', '0', '0', '1', '0', '1', '0', '1', '0', '1', '1', '1', '0', '1', '1', '0', '0', '0', '1', '1', '0', '0', '1', '1', '0', '0', '0', '1', '1', '1', '0', '1', '1', '1', '0', '0', '0']","[1250.0489364361422, 422.55412152350544, 283.68146372959177, 258.4327013836866, 222.80804461934878, 100.06849710975317]"
